step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
191850,28010,34.19189453125,19.007831573486328,0.011537499725818634,0.0,3,-1.0,-0.3999192,-0.8983084,0.29030472,-50.47450542449951,1.0,62079,-1.0,0.111130655,-0.09351313,1.0,-0.43539447,-0.10305405,-1.0,-1.0,0.20003517,-0.16832364,1.0,-0.78371,-0.18549728,-1.0
191851,28011,34.193115234375,12.136354446411133,1.1967414138780441e-05,0.0,3,-0.8257563,0.21680069,-1.0,0.29796547,-50.09305953979492,1.0,62054,-0.18653128,0.4531144,-1.0,1.0,-0.42458594,-1.0,-0.9811792,-0.3357563,0.8156059,-1.0,1.0,-0.7642547,-1.0,-1.0
191852,28012,34.1943359375,14.315019607543945,2.2885107682668604e-05,0.0,3,-1.0,0.4011948,0.27039826,0.29796547,-50.404192209243774,1.0,160000,-0.3957248,0.9503145,1.0,0.9596505,-0.43322852,-1.0,1.0,-0.71230465,1.0,1.0,1.0,-0.7798113,-1.0,1.0
191853,28013,34.195556640625,16.50070571899414,0.00020361093629617244,0.0,3,-1.0,-0.3288259,0.27039826,0.29796547,-54.80796575546265,1.0,160000,-0.32208374,0.1499885,1.0,1.0,-1.0,-1.0,0.8724674,-0.5797507,0.2699793,1.0,1.0,-1.0,-1.0,1.0
191854,28014,34.19677734375,13.35095500946045,8.726383384782821e-06,0.0,3,0.110918224,0.043004096,-1.0,0.29796547,-20.0,1.0,160000,0.33384347,0.3565607,-1.0,1.0,0.65206206,-1.0,1.0,0.60091823,0.6418093,-1.0,1.0,1.0,-1.0,1.0
191855,28015,34.197998046875,11.271284103393555,1.0896724234044086e-06,0.0,3,-0.053809583,0.4011948,-1.0,0.29796547,-54.80796575546265,1.0,160000,0.24232802,1.0,-0.33962214,1.0,-0.8022448,-1.0,1.0,0.43619043,1.0,-0.61131984,1.0,-1.0,-1.0,1.0
191856,28016,34.19921875,18.89432144165039,0.0022301683202385902,0.0,3,-0.014330417,-1.0,-1.0,0.29796547,-34.0279483795166,1.0,160000,0.2642609,-0.31122017,-1.0,0.68091285,0.021667153,-1.0,0.70315504,0.4756696,-0.5601963,-1.0,1.0,0.039000873,-1.0,1.0
191857,28017,34.200439453125,15.765583992004395,9.86675513559021e-05,0.0,3,-1.0,0.4011948,-1.0,-0.14822477,-54.80796575546265,1.0,159317,-1.0,0.5808324,-1.0,0.30767208,-1.0,-0.80769885,0.28874132,-1.0,1.0,-1.0,0.55380976,-1.0,-1.0,0.5197344
191858,28018,34.20166015625,-0.7544332146644592,1.7955701370198085e-09,0.0,3,-0.79903305,-1.0,-1.0,-1.0,-20.0,6.296017229557037,160000,-0.17168504,-0.78405935,-0.41595334,-0.6409694,1.0,0.7593716,0.7454196,-0.30903307,-1.0,-0.748716,-1.0,1.0,1.0,1.0
191859,28019,34.202880859375,0.10659528523683548,9.59378354536966e-09,0.0,3,-1.0,0.4011948,-0.4218157,-0.36735407,-32.3353111743927,1.0,62054,-1.0,1.0,0.17099226,0.18593359,0.068684846,-1.0,-1.0,-1.0,1.0,0.30778605,0.33468047,0.12363272,-1.0,-1.0
191860,28020,34.2041015625,18.894319534301758,0.002230161800980568,0.0,3,-1.0,-0.64075214,-1.0,0.29796547,-20.0,1.0,160000,-1.0,-0.023303866,-1.0,1.0,0.7839046,-0.888136,1.0,-1.0,-0.04194696,-1.0,1.0,1.0,-1.0,1.0
191861,28021,34.205322265625,13.976785659790039,7.12874170858413e-05,0.0,3,-0.027881145,-1.0,-1.0,0.2449956,-20.0,1.0,65636,0.26638138,-0.22872442,-0.76666516,1.0,0.52923,-0.6029266,-1.0,0.47948647,-0.41170394,-1.0,1.0,0.95261395,-1.0,-1.0
191862,28022,34.20654296875,13.259480476379395,7.963477401062846e-06,0.0,3,-1.0,0.37570804,0.273481,-0.46327254,-20.0,1.0,160000,-1.0,0.72618204,0.9064756,0.16207325,0.45465997,-1.0,0.9538775,-1.0,1.0,1.0,0.29173186,0.8183879,-1.0,1.0
191863,28023,34.207763671875,10.2888822555542,4.0735940842751006e-07,0.0,3,-0.051478893,-1.0,-1.0,0.2449956,-20.0,1.0,160000,0.25327152,-0.2761836,-1.0,0.87938803,1.0,-0.21352315,0.99268293,0.45588872,-0.49713048,-1.0,1.0,1.0,-0.38434166,1.0
191864,28024,34.208984375,14.62558650970459,3.58037868863903e-05,0.0,3,0.4926324,0.37570804,-1.0,0.2449956,-37.59899020195007,1.0,151233,1.0,0.9190202,-1.0,1.0,-0.068096876,-1.0,0.1874788,1.0,1.0,-1.0,1.0,-0.122574374,-1.0,0.33746183
191865,28025,34.210205078125,14.340538024902344,5.865314960828982e-05,0.0,3,-1.0,0.37570804,-1.0,0.2449956,-20.0,1.0,101401,-0.5571262,0.94853914,-0.46088612,1.0,1.0,-0.5571276,-0.24509779,-1.0,1.0,-0.82959497,1.0,1.0,-1.0,-0.441176
191866,28026,34.21142578125,18.903295516967773,0.0022502709180116653,0.0,3,0.4926324,0.37570804,-1.0,0.2449956,-20.0,1.0,160000,1.0,0.679741,-0.64923686,1.0,1.0,-0.20453966,1.0,1.0,1.0,-1.0,1.0,1.0,-0.36817136,1.0
191867,28027,34.212646484375,17.10737419128418,0.00037348628393374383,0.0,3,0.4926324,0.37570804,-1.0,0.2449956,-55.147502422332764,1.0,160000,0.60776633,0.8393972,-0.65791124,0.96944803,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
191868,28028,34.2138671875,10.98921012878418,2.576820179456263e-06,0.0,3,-1.0,0.28776294,-1.0,0.2449956,-20.0,5.270594120025635,111463,-0.2763774,0.5066972,-0.38721538,1.0,0.7187061,0.45276392,-0.15774953,-0.49747932,0.9120549,-0.6969876,1.0,1.0,0.814975,-0.28394917
191869,28029,34.215087890625,-1.8102389574050903,7.979626404086559e-10,0.0,3,-0.9110757,0.37570804,-1.0,0.2449956,-55.147502422332764,4.959362804889679,65636,-0.2242823,1.0,-0.7628668,1.0,-0.6556235,0.41818267,-0.9491349,-0.40370813,1.0,-1.0,1.0,-1.0,0.75272876,-1.0
191870,28030,34.21630859375,12.91336441040039,1.720435102470219e-05,0.0,3,-1.0,0.37570804,-1.0,0.2449956,-28.27449679374695,1.6579723954200745,89052,-0.9079732,1.0,-0.35078916,1.0,0.19091684,0.0513615,-0.3522898,-1.0,1.0,-0.6314205,1.0,0.34365028,0.0924507,-0.6341216
191871,28031,34.217529296875,20.96360206604004,0.01766098476946354,0.0,6,-1.0,0.56,-0.34005517,1.0,-39.46154773235321,1.0,160000,-0.42236382,0.68286383,0.11663604,1.0,-0.07948744,-1.0,0.4294686,-0.76025486,1.0,0.20994486,1.0,-0.14307739,-1.0,0.77304345
191872,28032,34.21875,0.4580502510070801,1.5631792749104534e-08,0.0,6,0.23689523,0.56,-0.36750537,1.0,-20.0,1.0,55680,0.38716403,0.8544096,0.10138592,1.0,0.78672236,-1.0,-0.58626413,0.69689524,1.0,0.18249466,1.0,1.0,-1.0,-1.0
191873,28033,34.219970703125,14.308961868286133,0.00011610142973950133,0.0,6,-0.05191371,0.56,-1.0,1.0,-20.0,1.0,55680,0.22671461,1.0,-0.8441016,0.502369,0.87245655,-1.0,-0.89366364,0.4080863,1.0,-1.0,0.90426415,1.0,-1.0,-1.0
191874,28034,34.22119140625,10.252652168273926,1.3547229400501237e-06,0.0,6,-1.0,0.56,-1.0,1.0,-47.647807598114014,1.0,80885,-0.7950122,1.0,-1.0,1.0,-0.30688357,-1.0,-0.33675757,-1.0,1.0,-1.0,1.0,-0.5523904,-1.0,-0.6061636
191875,28035,34.222412109375,-0.21523727476596832,7.482698016758604e-09,0.0,6,0.53999996,0.56,-1.0,-0.41157305,-41.33535176515579,1.0,55680,1.0,1.0,-1.0,-0.5286517,-0.13153756,-1.0,-0.6135334,1.0,1.0,-1.0,-0.9515731,-0.23676759,-1.0,-1.0
191876,28036,34.2236328125,1.176780104637146,3.312553431555898e-08,0.0,6,-0.015545487,0.15122396,-0.6211295,1.0,-20.0,1.0,55680,0.24691918,0.32845777,-0.03951639,1.0,1.0,-1.0,-0.76673245,0.44445452,0.59122396,-0.0711295,1.0,1.0,-1.0,-1.0
191877,28037,34.224853515625,15.070869445800781,4.873317084275186e-05,0.0,6,0.53999996,0.56,0.43578476,1.0,-46.817660331726074,1.0,160000,1.0,1.0,0.5476582,1.0,-0.2838239,-1.0,1.0,1.0,1.0,0.98578477,1.0,-0.51088303,-1.0,1.0
191878,28038,34.22607421875,10.942242622375488,7.8386239010797e-07,0.0,6,0.53999996,-1.0,-1.0,1.0,-33.1593382358551,1.0,160000,0.65538436,-0.33559066,-1.0,0.2659099,0.09557393,-1.0,0.8112161,1.0,-0.60406315,-1.0,0.4786378,0.17203307,-1.0,1.0
191879,28039,34.227294921875,15.940360069274902,0.0005934001528657973,0.0,6,0.53999996,0.56,-0.6977659,1.0,-56.59999966621399,1.0,55680,0.80665964,0.87433153,-0.082092166,1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.14776589,1.0,-1.0,-1.0,-1.0
191880,28040,34.228515625,12.18468189239502,2.717804818530567e-06,0.0,6,0.53999996,0.16933692,-0.71290195,1.0,-20.0,1.0,160000,1.0,0.33852053,-0.09050107,0.980315,0.7586801,-0.737729,0.9971638,1.0,0.6093369,-0.16290192,1.0,1.0,-1.0,1.0
191881,28041,34.229736328125,14.307896614074707,0.00010491468128748238,0.0,3,-1.0,0.39990193,-1.0,0.28989923,-20.0,1.0,62096,-1.0,0.7265812,-1.0,1.0,0.5669377,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
191882,28042,34.23095703125,11.057382583618164,1.6007992371669388e-06,0.0,3,0.50991786,-1.0,-1.0,0.28989923,-23.264445066452026,1.0,121713,1.0,-0.3097592,-1.0,1.0,0.32048082,-0.19238079,-0.038047522,1.0,-0.5575665,-1.0,1.0,0.5768655,-0.3462854,-0.068485536
191883,28043,34.232177734375,9.271710395812988,1.4666942149688111e-07,0.0,3,0.49373218,-0.79844505,-1.0,0.28989923,-20.0,1.0,160000,0.5465635,-0.110192776,-0.23370916,1.0,0.45654318,-0.19168103,0.34760398,0.9838143,-0.19834699,-0.42067647,1.0,0.8217777,-0.34502584,0.6256871
191884,28044,34.2333984375,7.823659896850586,1.0413261719577349e-07,0.0,3,0.50991786,-1.0,-1.0,0.28989923,-20.0,1.0,89069,1.0,-0.31639254,-0.6643066,1.0,1.0,-0.11978507,-0.3214178,1.0,-0.5695066,-1.0,1.0,1.0,-0.21561313,-0.57855207
191885,28045,34.234619140625,8.742591857910156,2.7231442345510004e-07,0.0,3,-0.32762325,-0.7214647,-1.0,0.28989923,-20.0,1.0,86735,0.09025492,-0.06742591,-0.7042147,1.0,1.0,-0.36244434,-0.3416763,0.16245885,-0.12136663,-1.0,1.0,1.0,-0.6523998,-0.6150173
191886,28046,34.23583984375,0.30477023124694824,1.7955701370198085e-09,0.0,3,-1.0,-1.0,-1.0,-1.0,-20.096821784973145,1.0,160000,-0.8954018,-0.92402273,-1.0,-0.90826225,0.4084704,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.73524666,-1.0,1.0
191887,28047,34.237060546875,12.274126052856445,2.9721923056058586e-06,0.0,3,0.50991786,0.39990193,-0.20376635,0.28989923,-50.678123235702515,1.0,160000,1.0,0.61337036,0.2923398,0.6065442,-0.44101024,-1.0,1.0,1.0,1.0,0.5262116,1.0,-0.7938184,-1.0,1.0
191888,28048,34.23828125,0.30477023124694824,1.7955701370198085e-09,0.0,3,-0.8088529,-1.0,-0.9327007,-1.0,-20.0,1.0,160000,-0.1770949,-0.5339497,-0.11262375,-0.43875825,1.0,-1.0,0.6074604,-0.31877083,-0.9611094,-0.20272274,-0.7897648,1.0,-1.0,1.0
191889,28049,34.239501953125,8.259934425354004,1.5394809338431514e-07,0.0,3,-1.0,0.39990193,0.27002203,0.28989923,-20.0,6.299450755119324,160000,-1.0,1.0,1.0,1.0,0.47281343,1.0,0.45682833,-1.0,1.0,1.0,1.0,0.85106415,1.0,0.82229096
191890,28050,34.24072265625,3.788875102996826,9.011668566927256e-08,0.0,3,0.50991786,0.39990193,0.27002203,0.28989923,-20.0,1.0,160000,0.67753977,1.0,0.6292179,1.0,0.80395895,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
191891,28051,34.241943359375,9.80012321472168,2.4948258214863017e-07,0.0,6,-1.0,0.560001,0.44999802,1.0,-56.599940061569214,1.0,160000,-0.47905308,0.5844436,0.57648927,1.0,-0.8991625,-1.0,1.0,-0.8622955,1.0,1.0,1.0,-1.0,-1.0,1.0
191892,28052,34.2431640625,13.668235778808594,6.1174483562354e-05,0.0,6,0.53999996,-0.53359413,-1.0,1.0,-20.0,1.0,55680,1.0,-0.051997304,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.09359515,-1.0,1.0,1.0,-1.0,-1.0
191893,28053,34.244384765625,14.891338348388672,0.00015867281763348728,0.0,6,0.19076356,0.560001,-1.0,1.0,-20.0,7.800007522106171,160000,0.36153534,0.77938247,-1.0,1.0,1.0,1.0,0.48223495,0.6507636,1.0,-1.0,1.0,1.0,1.0,0.8680229
191894,28054,34.24560546875,9.040771484375,1.1621819595575289e-07,0.0,6,0.53999996,-1.0,-1.0,1.0,-55.10489463806152,1.0,160000,1.0,-1.0,-0.5105917,1.0,-0.5140265,-1.0,1.0,1.0,-1.0,-0.919065,1.0,-0.9252477,-1.0,1.0
191895,28055,34.246826171875,16.507287979125977,0.00020495567878242582,0.0,6,0.53999996,0.11390194,-1.0,1.0,-46.8101692199707,1.0,160000,1.0,0.30772278,-0.7602924,0.36947167,-0.2836175,-0.64335454,0.50465506,1.0,0.55390096,-1.0,0.665049,-0.51051146,-1.0,0.9083791
191896,28056,34.248046875,17.889781951904297,0.0008167162886820734,0.0,6,-1.0,0.19044927,-1.0,1.0,-38.35327357053757,1.0,160000,-0.8013495,0.35024905,-1.0,1.0,-0.0487037,-1.0,1.0,-1.0,0.6304483,-1.0,1.0,-0.08766666,-1.0,1.0
191897,28057,34.249267578125,14.411568641662598,2.5204932171618566e-05,0.0,6,0.53999996,0.560001,-1.0,1.0,-30.89967131614685,1.0,160000,0.91785485,1.0,-1.0,1.0,0.15834081,-1.0,1.0,1.0,1.0,-1.0,1.0,0.28501347,-1.0,1.0
191898,28058,34.25048828125,11.294559478759766,1.1153567811561516e-06,0.0,6,-1.0,0.560001,-1.0,1.0,-46.96182131767273,1.0,160000,-0.7156531,1.0,-1.0,1.0,-0.28783005,-0.4523211,1.0,-1.0,1.0,-1.0,1.0,-0.51809406,-0.814178,1.0
191899,28059,34.251708984375,-1.8587820529937744,6.396516094575588e-10,0.0,6,0.53999996,0.560001,0.44999802,1.0,-44.652146995067596,1.0,55680,1.0,1.0,1.0,1.0,-0.22367242,-0.88641554,-1.0,1.0,1.0,1.0,1.0,-0.40261033,-1.0,-1.0
191900,28060,34.2529296875,9.999993324279785,1.560277155476797e-06,0.0,6,0.53999996,0.48511478,-1.0,1.0,-20.0,1.0,55680,0.8521509,0.51395214,-1.0,1.0,1.0,-0.77125823,-0.5904641,1.0,0.9251138,-1.0,1.0,1.0,-1.0,-1.0
191901,28061,34.254150390625,20.161720275878906,0.01127214077860117,0.0,8,-0.16669458,0.48536634,-0.27161753,0.80374265,-29.543209075927734,1.0,137417,0.18474063,1.0,0.18758321,1.0,0.15670404,-0.3819703,0.1501106,0.33253312,1.0,0.33764976,1.0,0.28206727,-0.6875465,0.2701991
191902,28062,34.25537109375,15.159316062927246,0.00017404841491952538,0.0,8,-1.0,0.48536634,-1.0,0.80374265,-20.0,6.2922773361206055,125969,-1.0,1.0,-1.0,1.0,1.0,0.6342288,0.050738856,-1.0,1.0,-1.0,1.0,1.0,1.0,0.09132994
191903,28063,34.256591796875,12.691036224365234,4.510124654188985e-06,0.0,8,0.5007723,-1.0,0.3907327,0.80374265,-20.0,1.0,160000,1.0,-0.30733007,1.0,0.79164195,1.0,-1.0,1.0,1.0,-0.5531941,1.0,1.0,1.0,-1.0,1.0
191904,28064,34.2578125,12.006510734558105,2.2740928216080647e-06,0.0,8,-1.0,-0.20547152,0.10557991,-0.6102353,-55.18455505371094,1.0,160000,-0.7725571,0.17175674,0.39713734,-0.22998774,-0.93078,-0.28277868,1.0,-1.0,0.30916214,0.7148472,-0.41397792,-1.0,-0.5090016,1.0
191905,28065,34.259033203125,23.94687843322754,0.3488472104072571,0.0,8,-1.0,0.48536634,-1.0,0.80374265,-55.18455505371094,1.0,160000,-1.0,0.8850578,-1.0,1.0,-1.0,-0.6649505,0.98289263,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
191906,28066,34.26025390625,22.208984375,0.06135880574584007,0.0,8,0.36548883,0.48536634,-0.46727628,0.6360459,-26.4664888381958,1.0,160000,0.4803981,0.715957,0.07888391,0.4623907,0.2421685,-1.0,0.99849546,0.86471653,1.0,0.14199103,0.8323032,0.43590328,-1.0,1.0
191907,28067,34.261474609375,-1.1511516571044922,1.7955701370198085e-09,0.0,8,-1.0,0.48536634,-0.9120462,-1.0,-20.0,1.0,66821,-1.0,1.0,-0.16821052,-1.0,1.0,-1.0,-0.46270514,-1.0,1.0,-0.30277893,-1.0,1.0,-1.0,-0.83286923
191908,28068,34.2626953125,14.578535079956055,0.00011566451576072723,0.0,8,0.5007723,0.48536634,-1.0,0.80374265,-55.18455505371094,6.2922773361206055,105687,1.0,1.0,-1.0,1.0,-0.98402214,1.0,-0.12532699,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.22558858
191909,28069,34.263916015625,13.541401863098145,2.8778740670531988e-05,0.0,8,0.5007723,-1.0,-1.0,0.80374265,-20.0,5.663656651973724,136438,1.0,-0.5672069,-0.9469431,0.57004875,0.47855777,0.48570883,0.14160906,1.0,-1.0,-1.0,1.0,0.86140394,0.87427586,0.25489628
191910,28070,34.26513671875,15.789756774902344,0.00010000867769122124,0.0,8,0.5007723,0.3569883,-1.0,0.80374265,-20.0,1.0,160000,1.0,0.48423442,-1.0,1.0,0.91953903,-0.19030744,1.0,1.0,0.87162197,-1.0,1.0,1.0,-0.34255338,1.0
191911,28071,34.266357421875,12.022665977478027,7.849666872061789e-06,0.0,3,0.31574702,-0.6183019,-1.0,0.34523594,-20.0,1.0,81765,0.44763726,-0.014770687,-0.8770921,1.0,0.8609369,-0.17567605,-0.3831376,0.80574703,-0.026587235,-1.0,1.0,1.0,-0.3162169,-0.6896477
191912,28072,34.267578125,-0.821596622467041,5.501577526878521e-10,0.0,3,-1.0,0.40828532,-1.0,-0.76549125,-31.21607482433319,1.0,125652,-0.78680646,1.0,-0.5785582,-0.061515093,0.10108781,-0.9001549,-0.00217399,-1.0,1.0,-1.0,-0.11072716,0.18195805,-1.0,-0.003913182
191913,28073,34.268798828125,10.464996337890625,2.2542753868037835e-06,0.0,3,-1.0,0.40828532,-1.0,0.34523594,-24.46903109550476,1.0,61903,-1.0,1.0,-0.60918826,1.0,0.2885057,-0.59542334,-0.78179646,-1.0,1.0,-1.0,1.0,0.51931024,-1.0,-1.0
191914,28074,34.27001953125,14.214670181274414,2.0699970264104195e-05,0.0,3,-0.53920615,0.40828532,-1.0,0.34523594,-20.0,1.0,160000,-0.027336761,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.049206167,1.0,-1.0,1.0,1.0,-1.0,1.0
191915,28075,34.271240234375,10.273043632507324,4.0094252540257003e-07,0.0,3,-0.9645057,0.40828532,-1.0,0.34523594,-54.85523581504822,1.0,160000,-0.26361427,1.0,-0.43296507,1.0,-0.9040853,-1.0,0.9890598,-0.47450566,1.0,-0.7793371,1.0,-1.0,-1.0,1.0
191916,28076,34.2724609375,3.684799909591675,9.66748245900817e-08,0.0,3,-1.0,-0.34757686,-1.0,0.34523594,-20.0,1.0,148891,-0.8350729,0.13563213,-1.0,0.8558736,1.0,-0.70015675,0.19955045,-1.0,0.24413782,-1.0,1.0,1.0,-1.0,0.3591908
191917,28077,34.273681640625,9.384954452514648,1.6437573435723607e-07,0.0,3,0.51,0.40828532,-1.0,0.34523594,-20.0,1.0,160000,0.89098406,1.0,-0.22370014,1.0,1.0,-1.0,1.0,1.0,1.0,-0.40266022,1.0,1.0,-1.0,1.0
191918,28078,34.27490234375,2.250211477279663,5.514589673794035e-08,0.0,3,-1.0,0.40828532,-1.0,0.34523594,-44.8932421207428,6.272381901741028,160000,-0.87005234,1.0,-0.79229873,1.0,-0.2788335,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5019003,1.0,1.0
191919,28079,34.276123046875,0.15402589738368988,1.0134599826017165e-08,0.0,3,0.51,0.2808149,-1.0,0.34523594,-20.0,1.0,61903,0.68614507,0.48473865,-1.0,1.0,1.0,-1.0,-0.7805045,1.0,0.87252957,-1.0,1.0,1.0,-1.0,-1.0
191920,28080,34.27734375,10.13356876373291,3.486157709176041e-07,0.0,3,0.51,0.40828532,-1.0,0.34523594,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-0.9279084,0.98085773,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
191921,28081,34.278564453125,16.89089584350586,0.0010003375355154276,0.0,6,0.47792682,0.56000006,-1.0,1.0,-20.0,1.0,83092,0.5210705,1.0,-0.6761395,1.0,1.0,-1.0,-0.31760138,0.9379268,1.0,-1.0,1.0,1.0,-1.0,-0.57168245
191922,28082,34.27978515625,16.087705612182617,0.00018143851775676012,0.0,6,-1.0,0.56000006,-1.0,1.0,-20.0,2.4885273575782776,160000,-0.44654974,1.0,-0.36321074,1.0,1.0,-0.034608126,0.39180392,-0.8037895,1.0,-0.6537793,1.0,1.0,-0.062294625,0.70524704
191923,28083,34.281005859375,9.951101303100586,4.6210425352910534e-07,0.0,6,0.397831,0.56000006,-1.0,1.0,-24.683221578598022,3.3179247975349426,160000,0.47657278,1.0,-1.0,1.0,0.33102164,0.057547152,0.6908224,0.857831,1.0,-1.0,1.0,0.5958389,0.10358487,1.0
191924,28084,34.2822265625,22.727874755859375,0.2548900842666626,0.0,6,-1.0,0.56000006,-1.0,0.8844805,-56.59999966621399,1.0,102067,-0.46729445,1.0,-1.0,0.191378,-1.0,-1.0,-0.15288311,-0.84113,1.0,-1.0,0.3444804,-1.0,-1.0,-0.2751896
191925,28085,34.283447265625,13.066481590270996,7.458409072569339e-06,0.0,6,0.53999996,-1.0,0.45,1.0,-56.59999966621399,1.0,151841,1.0,-0.43941277,1.0,1.0,-1.0,-0.5361092,0.27918214,1.0,-0.79094297,1.0,1.0,-1.0,-0.9649966,0.50252783
191926,28086,34.28466796875,10.768916130065918,2.645336735440651e-06,0.0,6,0.53999996,0.56000006,-1.0,1.0,-20.0,1.0,71120,1.0,1.0,-1.0,1.0,0.5553636,-1.0,-0.42152286,1.0,1.0,-1.0,1.0,0.9996545,-1.0,-0.75874114
191927,28087,34.285888671875,16.69783592224121,0.00031195010524243116,0.0,6,-0.23852253,-1.0,-1.0,1.0,-20.0,1.0,145312,0.123043045,-0.8703142,-1.0,1.0,1.0,-0.79331833,0.22250408,0.22147748,-1.0,-1.0,1.0,1.0,-1.0,0.40050733
191928,28088,34.287109375,9.127693176269531,5.026802227803273e-07,0.0,6,0.06939629,0.56000006,0.45,1.0,-20.0,7.800000369548798,148916,0.29410905,1.0,1.0,1.0,1.0,0.6663416,0.25378877,0.5293963,1.0,1.0,1.0,1.0,1.0,0.45681977
191929,28089,34.288330078125,22.085369110107422,0.054224032908678055,0.0,6,-0.9184214,0.56000006,-1.0,1.0,-20.0,1.0,160000,-0.25467855,1.0,-0.99410224,1.0,0.78706765,-0.3062268,0.5139642,-0.45842138,1.0,-1.0,1.0,1.0,-0.5512082,0.9251355
191930,28090,34.28955078125,21.081220626831055,0.0475049689412117,0.0,6,-1.0,0.32306293,0.36263412,1.0,-56.59999966621399,1.0,104201,-0.90696627,0.42392385,0.507019,0.53299993,-1.0,-0.65270716,-0.1343641,-1.0,0.7630629,0.91263413,0.9593999,-1.0,-1.0,-0.24185537
191931,28091,34.290771484375,10.65061092376709,5.853266316080408e-07,0.0,9,-1.0,-1.0,-1.0,0.16649532,-20.0,1.0,160000,-1.0,-0.7282072,-0.79021436,1.0,1.0,-0.3545704,0.92041147,-1.0,-1.0,-1.0,1.0,1.0,-0.6382267,1.0
191932,28092,34.2919921875,13.809938430786133,1.3809779375151265e-05,0.0,9,-1.0,0.3334962,-1.0,0.16649532,-30.85620880126953,1.0,160000,-1.0,1.0,-0.46351087,1.0,0.13594043,-1.0,0.8040571,-1.0,1.0,-0.83431953,1.0,0.24469277,-1.0,1.0
191933,28093,34.293212890625,10.430791854858398,4.69623103072081e-07,0.0,9,0.46249694,-0.8822609,-1.0,0.03081894,-20.0,1.0,160000,0.96647656,-0.11986506,-0.7593851,0.4801798,1.0,-0.9839123,1.0,1.0,-0.2157571,-1.0,0.8643236,1.0,-1.0,1.0
191934,28094,34.29443359375,1.8161991834640503,4.1035388420596064e-08,0.0,9,0.46249694,0.3334962,0.27950072,-0.6027482,-20.0,1.0,83261,1.0,1.0,0.7032367,0.12819803,0.66977906,-1.0,-0.4561367,1.0,1.0,1.0,0.23075645,1.0,-1.0,-0.82104605
191935,28095,34.295654296875,13.115065574645996,9.78391199168982e-06,0.0,9,-0.02025503,0.2449798,-1.0,0.16649532,-20.0,1.0,137583,0.28736004,0.5063798,-0.87106943,1.0,0.69909275,-1.0,0.015403599,0.51724803,0.9114836,-1.0,1.0,1.0,-1.0,0.027726477
191936,28096,34.296875,12.602325439453125,4.127175998291932e-06,0.0,9,0.46249694,0.3334962,-1.0,0.16649532,-47.38836050033569,1.0,160000,1.0,0.6826593,-0.47414213,0.5848692,-0.32328603,-0.6026666,0.52123773,1.0,1.0,-0.85345584,1.0,-0.58191484,-1.0,0.9382279
191937,28097,34.298095703125,10.289247512817383,6.016339852976671e-07,0.0,9,-1.0,-1.0,-0.6658157,-0.046463907,-20.0,1.0,135117,-0.59787834,-0.4498462,0.030379772,0.4372449,1.0,-0.61937416,-0.005999267,-1.0,-0.80972314,0.05468359,0.78704077,1.0,-1.0,-0.010798681
191938,28098,34.29931640625,8.46867847442627,2.6141958642256213e-07,0.0,9,-1.0,-0.66148925,-1.0,0.16649532,-55.75006365776062,1.0,71808,-1.0,0.0027858615,-1.0,1.0,-0.80065686,-1.0,-1.0,-1.0,0.0050145504,-1.0,1.0,-1.0,-1.0,-1.0
191939,28099,34.300537109375,18.167587280273438,0.0010782522149384022,0.0,9,-1.0,0.3334962,-1.0,0.16649532,-30.96953272819519,1.0,160000,-1.0,0.80759776,-1.0,0.9864255,0.13279253,-1.0,0.8785702,-1.0,1.0,-1.0,1.0,0.23902655,-1.0,1.0
191940,28100,34.3017578125,8.692679405212402,1.9486283520109282e-07,0.0,9,0.46249694,0.3334962,-1.0,0.16649532,-55.75006365776062,5.307346343994141,160000,1.0,1.0,-0.522315,1.0,-1.0,0.4769296,0.47821695,1.0,1.0,-0.940167,1.0,-1.0,0.85847324,0.8607905
191941,28101,34.302978515625,21.02496910095215,0.018778719007968903,0.0,4,-1.0,0.49000007,-1.0,1.0,-25.592708587646484,1.0,160000,-0.38084772,1.0,-0.9563564,1.0,0.27242476,-1.0,0.78782475,-0.6855259,1.0,-1.0,1.0,0.49036455,-1.0,1.0
